1633316542,847648330,47485,0.0004,sell
1633316542,847648331,47485,6.6E-5,sell
1633316543,847648332,47488,0.00122798,buy
1633316543,847648333,47488,0.15156,buy
1633316543,847648334,47490,0.0185,buy
1633316543,847648335,47484.95576419,0.00022,sell
1633316543,847648337,47484.76714457,0.00022,sell
1633316543,847648339,47484.31481372,0.00022,sell
1633316543,847648341,47484,0.0068827,sell
1633316543,847648342,47484,6.6E-5,sell
1633316543,847648343,47483.60765034,0.00022,sell
1633316543,847648345,47483.6019522,0.00022,sell
1633316543,847648347,47483.41458594,0.00022,sell
1633316543,847648349,47483,6.6E-5,sell
1633316543,847648350,47482.51435816,0.00022,sell
1633316543,847648352,47482.44815611,0.00022,sell
1633316543,847648354,47482.2481402,0.00022,sell
1633316543,847648356,47482,6.6E-5,sell
1633316543,847648357,47481.61413038,0.00022,sell
1633316543,847648359,47481.28866189,0.00022,sell
1633316543,847648361,47481,6.6E-5,sell
1633316543,847648362,47481,0.0154333,sell
1633316543,847648363,47481,0.0509,sell
1633316543,847648364,47480.8943282,0.00022,sell
1633316543,847648366,47480.7139026,0.00022,sell
1633316543,847648368,47480.12916766,0.00022,sell
1633316543,847648370,47480,6.6E-5,sell
1633316543,847648371,47479.81367481,0.00022,sell
1633316543,847648373,47479.54051621,0.00022,sell
1633316543,847648375,47479,0.00036,sell
1633316543,847648377,47479,6.6E-5,sell
1633316543,847648376,47479,0.0023621,sell
1633316543,847648378,47478.96967343,0.00022,sell
1633316543,847648380,47478.91344703,0.00022,sell
1633316543,847648382,47478.18670421,0.00022,sell
1633316543,847648384,47478.01321925,0.00022,sell
1633316543,847648386,47478,6.6E-5,sell
1633316543,847648389,47477.11299147,0.00022,sell
1633316543,847648391,47477,6.6E-5,sell
1633316543,847648392,47476.83289222,0.00022,sell
1633316543,847648394,47476.65068497,0.00022,sell
1633316543,847648398,47476,6.6E-5,sell
1633316543,847648396,47476.21276369,0.00022,sell
1633316543,847648399,47475.49119074,0.00022,sell
1633316543,847648401,47475.47908022,0.00022,sell
1633316543,847648405,47475,6.6E-5,sell
1633316543,847648403,47475.31253591,0.00022,sell
1633316543,847648406,47474.41230812,0.00022,sell
1633316543,847648408,47474.33169651,0.00022,sell
1633316543,847648410,47474.12526822,0.00022,sell
1633316543,847648412,47474,6.6E-5,sell
1633316543,847648413,47473.51208034,0.00022,sell
1633316543,847648415,47473.17220229,0.00022,sell
1633316543,847648417,47473,6.6E-5,sell
1633316543,847648418,47472.77145623,0.00022,sell
1633316543,847648420,47472.61185256,0.00022,sell
1633316543,847648422,47472.01270806,0.00022,sell
1633316543,847648424,47472,6.6E-5,sell
1633316543,847648425,47471.71162478,0.00022,sell
1633316543,847648427,47471.41764423,0.00022,sell
1633316543,847648430,47471,6.6E-5,sell
1633316543,847648429,47471,0.01,sell
1633316543,847648431,47470.85321383,0.00022,sell
1633316543,847648433,47470.811397,0.00022,sell
1633316543,847648435,47470.06383224,0.00022,sell
1633316543,847648437,47470,6.6E-5,sell
1633316543,847648438,47469.91116921,0.00022,sell
1633316543,847648440,47469.6937196,0.00022,sell
1633316543,847648442,47469.01094143,0.00022,sell
1633316543,847648444,47469,6.6E-5,sell
1633316543,847648445,47469,0.049274,sell
1633316543,847648446,47469,0.26990453,sell
1633316543,847648447,47469,0.38293495,sell
1633316543,847648448,47469,0.79529601,sell
1633316543,847648450,47469,0.57971033,sell
1633316543,847648451,47469,0.003696,sell
1633316543,847648452,47469,0.14076908,sell
1633316543,847648454,47469,0.00022,sell
1633316543,847648456,47469,0.00022,sell
1633316543,847648459,47469,0.00022,sell
1633316543,847648461,47469,0.01681816,sell
1633316543,847648463,47469,0.00022,sell
1633316543,847648465,47469,0.421625,sell
1633316543,847648467,47469,0.00022,sell
1633316543,847648468,47469,0.41464557,sell
1633316543,847648470,47469,0.00022,sell
1633316543,847648472,47469,0.00022,sell
1633316543,847648474,47469,0.00022,sell
1633316543,847648477,47469,0.00022,sell
1633316543,847648479,47469,0.00022,sell
1633316543,847648481,47469,0.00022,sell
1633316543,847648483,47469,0.00022,sell
1633316543,847648487,47469,0.00022,sell
1633316543,847648489,47469,0.0986666,sell
1633316543,847648500,47469,0.03,buy
1633316543,847648502,47468,0.00022,sell
1633316543,847648506,47468,0.00022,sell
1633316543,847648508,47468,0.00022,sell
1633316543,847648509,47468,0.00334,sell
1633316543,847648510,47468,6.6E-5,sell
1633316543,847648512,47468,0.000654,buy
1633316543,847648513,47469,0.10457045,buy
1633316543,847648514,47469,0.03,buy
1633316543,847648516,47467.21048587,0.00022,sell
1633316543,847648518,47467,6.6E-5,sell
1633316543,847648519,47466.31025809,0.00022,sell
1633316544,847648521,47466.21523691,0.00022,sell
1633316544,847648523,47466.00239625,0.00022,sell
1633316544,847648525,47466,6.6E-5,sell
1633316544,847648526,47465.4100303,0.00022,sell
1633316544,847648528,47465.05574269,0.00022,sell
1633316544,847648530,47465,6.6E-5,sell
1633316544,847648531,47464.64858425,0.00022,sell
1633316544,847648533,47464.50980252,0.00022,sell
1633316544,847648535,47464,6.6E-5,sell
1633316544,847648536,47463.89624846,0.00022,sell
1633316544,847648538,47463.60957474,0.00022,sell
1633316544,847648540,47463.29477225,0.00022,sell
1633316544,847648542,47463,6.6E-5,sell
1633316544,847648543,47462.73675423,0.00022,sell
1633316544,847648545,47462.70934696,0.00022,sell
1633316544,847648547,47462,0.05,sell
1633316544,847648548,47462,0.04,sell
1633316544,847648549,47462,0.02,sell
1633316544,847648550,47462,6.6E-5,sell
1633316544,847648551,47461.94096026,0.00022,sell
1633316544,847648553,47461.80911918,0.00022,sell
1633316544,847648555,47461.57726,0.00022,sell
1633316544,847648557,47461,6.6E-5,sell
1633316544,847648558,47460.90889139,0.00022,sell
1633316544,847648560,47460.58714826,0.00022,sell
1633316544,847648562,47460.41776577,0.00022,sell
1633316544,847648564,47460.00866361,0.00022,sell
1633316544,847648566,47460,6.6E-5,sell
1633316544,847648567,47459.25827154,0.00022,sell
1633316544,847648569,47459.23333627,0.00022,sell
1633316544,847648571,47459.10843583,0.00022,sell
1633316544,847648573,47459,6.6E-5,sell
1633316544,847648574,47458.20820805,0.00022,sell
1633316544,847648576,47458.09877731,0.00022,sell
1633316544,847648578,47458,6.6E-5,sell
1633316544,847648579,47457.87952427,0.00022,sell
1633316544,847648581,47457.30798027,0.00022,sell
1633316544,847648583,47457,6.6E-5,sell
1633316544,847648584,47456.93928308,0.00022,sell
1633316544,847648586,47456.52571227,0.00022,sell
1633316544,847648588,47456.40775248,0.00022,sell
1633316544,847648590,47456,0.132674,sell
1633316544,847648593,47456,0.00022,sell
1633316544,847648595,47456,0.00022,sell
1633316544,847648599,47456,0.1982293,sell
1633316544,847648600,47456,0.11293027,sell
1633316544,847648601,47456,0.16044138,sell
1633316544,847648602,47456,0.15642121,sell
1633316544,847648604,47456,6.6E-5,sell
1633316544,847648603,47456,0.23886384,sell
1633316544,847648605,47455.77978886,0.00022,sell
1633316544,847648607,47455.5075247,0.00022,sell
1633316544,847648609,47455.17190028,0.00022,sell
1633316544,847648611,47455,0.0002,sell
1633316544,847648613,47455,0.18190516,sell
1633316544,847648612,47455,6.6E-5,sell
1633316544,847648615,47455,0.38259484,sell
1633316544,847648620,47454,6.6E-5,sell
1633316544,847648627,47453,6.6E-5,sell
1633316544,847648634,47452,6.6E-5,sell
1633316544,847648643,47451,0.01,sell
1633316544,847648645,47451,6.6E-5,sell
1633316544,847648649,47450,0.02608216,sell
1633316544,847648650,47455.77978886,0.24,sell
1633316544,847648653,47450,0.00022,sell
1633316544,847648654,47450,0.07998,sell
1633316544,847648655,47450,0.04,sell
1633316544,847648656,47450,0.05371784,sell
1633316544,847648657,47450,6.6E-5,sell
1633316544,847648658,47449.98231771,0.00022,sell
1633316544,847648660,47449.75665229,0.00022,sell
1633316544,847648662,47449.20593023,0.00022,sell
1633316544,847648664,47449,6.6E-5,sell
1633316544,847648665,47448.82282348,0.00022,sell
1633316544,847648667,47448.4028403,0.00022,sell
1633316544,847648669,47448.30570245,0.00022,sell
1633316544,847648671,47448,6.6E-5,sell
1633316544,847648672,47447.66332926,0.00022,sell
1633316544,847648674,47447.40547467,0.00022,sell
1633316544,847648676,47447.0490283,0.00022,sell
1633316544,847648678,47447,6.6E-5,sell
1633316544,847648679,47446.50524688,0.00022,sell
1633316544,847648681,47446.50383503,0.00022,sell
1633316544,847648683,47446,6.6E-5,sell
1633316544,847648684,47445.69521631,0.00022,sell
1633316544,847648686,47445.6050191,0.00022,sell
1633316544,847648688,47445.3443408,0.00022,sell
1633316544,847648690,47445,0.001,sell
1633316544,847648691,47445,6.6E-5,sell
1633316544,847648692,47444.70479132,0.00022,sell
1633316544,847648694,47444.34140431,0.00022,sell
1633316544,847648696,47444.18484657,0.00022,sell
1633316544,847648698,47444,0.003,sell
1633316544,847648699,47444,0.0015,sell
1633316544,847648700,47444,6.6E-5,sell
1633316544,847648701,47443.80456354,0.00022,sell
1633316544,847648703,47443.02535234,0.00022,sell
1633316544,847648705,47443,6.6E-5,sell
1633316544,847648706,47442.98759231,0.00022,sell
1633316544,847648708,47442.90433576,0.00022,sell
1633316544,847648710,47442.00410797,0.00022,sell
1633316544,847648712,47442,6.6E-5,sell
1633316544,847648713,47441.86585811,0.00022,sell
1633316544,847648715,47441.63378032,0.00022,sell
1633316544,847648717,47441.10388019,0.00022,sell
1633316544,847648719,47441,6.6E-5,sell
1633316544,847648720,47440.70636388,0.00022,sell
1633316544,847648722,47440.27996832,0.00022,sell
1633316544,847648724,47440.20365241,0.00022,sell
1633316544,847648726,47440,6.6E-5,sell
1633316544,847648727,47439.54686966,0.00022,sell
1633316544,847648729,47439.30342463,0.00022,sell
1633316544,847648731,47439,0.00456,sell
1633316544,847648732,47439,0.005,sell
1633316544,847648733,47439,0.00732976,sell
1633316544,847648734,47439,6.6E-5,sell
1633316544,847648735,47438.92615632,0.00022,sell
1633316544,847648737,47438.40319685,0.00022,sell
1633316544,847648739,47438.38737543,0.00022,sell
1633316544,847648741,47438,6.6E-5,sell
1633316544,847648742,47437.57234433,0.00022,sell
1633316544,847648744,47437.50296906,0.00022,sell
1633316544,847648746,47437.2278812,0.00022,sell
1633316544,847648748,47437,0.00121824,sell
1633316544,847648749,47437,0.00178176,sell
1633316544,847648750,47437,6.6E-5,sell
1633316544,847648751,47436.60274128,0.00022,sell
1633316544,847648753,47436.21853233,0.00022,sell
1633316544,847648755,47436.06838697,0.00022,sell
1633316544,847648757,47436,6.6E-5,sell
1633316544,847648758,47435.7025135,0.00022,sell
1633316544,847648760,47435,6.6E-5,sell
1633316544,847648761,47434.90889274,0.00022,sell
1633316544,847648763,47434.86472034,0.00022,sell
1633316544,847648765,47434.80228572,0.00022,sell
1633316544,847648767,47434,0.00289048,sell
1633316544,847648768,47434,6.6E-5,sell
1633316544,847648769,47433.90205794,0.00022,sell
1633316544,847648771,47433.74939851,0.00022,sell
1633316544,847648773,47433.51090834,0.00022,sell
1633316544,847648777,47433,6.6E-5,sell
1633316544,847648775,47433.00183015,0.00022,sell
1633316544,847648778,47432.58990428,0.00022,sell
1633316544,847648780,47432.15709634,0.00022,sell
1633316544,847648782,47432.10160237,0.00022,sell
1633316544,847648784,47432,6.6E-5,sell
1633316544,847648785,47431.43041006,0.00022,sell
1633316544,847648787,47431.20137459,0.00022,sell
1633316544,847648789,47431,0.01,sell
1633316544,847648790,47431,6.6E-5,sell
1633316544,847648791,47431,0.01104576,sell
1633316544,847648792,47431,0.02118,sell
1633316544,847648793,47431,0.10375,sell
1633316544,847648794,47431,0.1023,sell
1633316544,847648795,47431,0.00556005,sell
1633316544,847648796,47430.80328435,0.00022,sell
1633316544,847648798,47430.30114681,0.00022,sell
1633316544,847648800,47430.27091583,0.00022,sell
1633316544,847648802,47430,6.6E-5,sell
1633316544,847648803,47429.44947235,0.00022,sell
1633316544,847648805,47429.40091903,0.00022,sell
1633316544,847648807,47429.1114216,3.95E-6,sell
1633316544,847648809,47429.1114216,0.00021605,sell
1633316544,847648811,47429,6.6E-5,sell
1633316544,847648812,47428.50069124,0.00022,sell
1633316544,847648814,47428.09566036,0.00022,sell
1633316544,847648816,47428,6.6E-5,sell
1633316544,847648817,47427.95192737,0.00022,sell
1633316544,847648819,47427.60046346,0.00022,sell
1633316544,847648821,47427,0.004,sell
1633316544,847648822,47427,6.6E-5,sell
1633316544,847648823,47426.79243314,0.00022,sell
1633316544,847648825,47426.74184836,0.00022,sell
1633316544,847648827,47426.70023568,0.00022,sell
1633316544,847648829,47426,6.6E-5,sell
1633316544,847648830,47425.8000079,0.00022,sell
1633316544,847648832,47425.63293891,0.00022,sell
1633316544,847648834,47425.38803636,0.00022,sell
1633316544,847648836,47425,6.6E-5,sell
1633316544,847648837,47424.89978012,0.00022,sell
1633316544,847648839,47424.47344468,0.00022,sell
1633316544,847648841,47424.03422437,0.00022,sell
1633316544,847648843,47424,6.6E-5,sell
1633316544,847648844,47423.99955233,0.00022,sell
1633316544,847648846,47423.31395045,0.00022,sell
1633316544,847648848,47423.09932455,0.00022,sell
1633316544,847648850,47423,0.0013,sell
1633316544,847648851,47423,1.795E-5,sell
1633316544,847648852,47423,0.03657,sell
1633316544,847648854,47423,6.6E-5,sell
1633316544,847648853,47423,0.01341205,sell
1633316544,847648855,47422.68041237,0.00022,sell
1633316544,847648857,47422.19909677,0.00022,sell
1633316544,847648859,47422.15445623,0.00022,sell
1633316544,847648861,47422,6.6E-5,sell
1633316544,847648862,47421.32660038,0.00022,sell
1633316544,847648864,47421.29886899,0.00022,sell
1633316544,847648866,47421,6.6E-5,sell
1633316544,847648867,47420.994962,0.00022,sell
1633316544,847648869,47420.39864121,0.00022,sell
1633316544,847648871,47420,6.6E-5,sell
1633316544,847648872,47419.97278838,0.00022,sell
1633316544,847648874,47419.83546777,0.00022,sell
1633316544,847648876,47419.49841343,0.00022,sell
1633316544,847648878,47419,0.00029094,sell
1633316544,847648879,47419,0.00029987,sell
1633316544,847648881,47419,6.6E-5,sell
1633316544,847648880,47419,0.00022998,sell
1633316544,847648882,47418.67597354,0.00022,sell
1633316544,847648884,47418.61897638,0.00022,sell
1633316544,847648886,47418.59818564,0.00022,sell
1633316544,847648888,47418,6.6E-5,sell
1633316544,847648889,47417.69795786,0.00022,sell
1633316544,847648891,47417.51647931,0.00022,sell
1633316544,847648893,47417.26516439,0.00022,sell
1633316544,847648896,47417,6.6E-5,sell
1633316544,847648895,47417,0.00588915,sell
1633316544,847648897,47417,0.01298601,sell
1633316544,847648898,47417,0.0052,sell
1633316544,847648899,47417,0.00078,sell
1633316544,847648900,47417,1,sell
1633316544,847648901,47417,0.004,sell
1633316544,847648903,47417,0.02176601,sell
1633316544,847648902,47417,0.02823399,sell
1633316544,847648904,47417,0.005,sell
1633316544,847648905,47417,0.00323399,sell
1633316544,847648906,47416.79773008,0.00022,sell
1633316544,847648908,47416.79773008,0.00129488,sell
1633316544,847648910,47416.35698508,0.00022,sell
1633316544,847648912,47416,3.113E-5,sell
1633316544,847648913,47416,0.01996887,sell
1633316544,847648914,47416,3.113E-5,sell
1633316544,847648915,47416,3.487E-5,sell
1633316544,847648916,47415.91135239,0.00022,sell
1633316544,847648918,47415.8975023,0.00022,sell
1633316544,847648920,47415.19749085,0.00022,sell
1633316544,847648922,47415,0.00114407,sell
1633316544,847648923,47415,6.6E-5,sell
1633316544,847648924,47414.99727452,0.00022,sell
1633316544,847648926,47414.55754039,0.00022,sell
1633316544,847648928,47414.09704673,0.00022,sell
1633316544,847648930,47414.03799663,0.00022,sell
1633316544,847648932,47414.03799663,0.00221506,sell
1633316544,847648934,47414.03799663,0.005,sell
1633316544,847648936,47414.03799663,0.005,sell
1633316544,847648938,47414.03799663,0.005,sell
1633316544,847648940,47414.03799663,0.005,sell
1633316544,847648942,47414.03799663,0.005,sell
1633316544,847648944,47414.03799663,0.1,sell
1633316544,847648946,47414.03799663,0.005,sell
1633316544,847648948,47414.03799663,0.005,sell
1633316544,847648951,47414.03799663,0.025,sell
1633316544,847648953,47426,0.005,sell
1633316544,847648954,47426,0.005,sell
1633316544,847648955,47426,0.015,sell
1633316545,847648971,47414.09704673,0.0002,sell
1633316545,847648977,47417,0.00022,buy
1633316545,847648978,47414,6.6E-5,sell
1633316545,847648979,47413.2037284,0.00022,sell
1633316545,847648981,47413.19681895,0.00022,sell
1633316545,847648983,47413,0.08924107,sell
1633316545,847648984,47413,6.6E-5,sell
1633316545,847648985,47412.8785024,0.00022,sell
1633316545,847648987,47412.29659117,0.00022,sell
1633316545,847648989,47412,6.6E-5,sell
1633316545,847648990,47411.8499164,0.00022,sell
1633316545,847648992,47411.71900817,0.00199091,sell
1633316545,847648994,47411.71900817,0.00022,sell
1633316545,847648998,47411,0.01,sell
1633316545,847648996,47411.39636339,0.00022,sell
1633316545,847648999,47411,0.003,sell
1633316545,847649000,47411,6.0E-5,sell
1633316545,847649002,47411,0.1,sell
1633316545,847649001,47411,6.6E-5,sell
1633316545,847649003,47422,0.005,buy
1633316545,847649004,47422,0.005,buy
1633316545,847649005,47422,0.005,buy
1633316545,847649007,47422,0.0035,buy
1633316545,847649008,47425,0.0015,buy
1633316545,847649009,47410.55951394,0.00022,sell
1633316545,847649011,47410.49613561,0.00022,sell
1633316545,847649013,47410.49610441,0.00022,sell
1633316545,847649015,47410.49610441,0.00122094,sell
1633316545,847649017,47410,6.6E-5,sell
1633316545,847649018,47409.59590782,0.00022,sell
1633316545,847649020,47409.40001971,0.00022,sell
1633316545,847649022,47409.14229241,0.00022,sell
1633316545,847649024,47409,6.6E-5,sell
1633316545,847649025,47408.69568004,0.00022,sell
1633316545,847649027,47408.24052548,0.00022,sell
1633316545,847649029,47408,0.00188706,sell
1633316545,847649030,47408,0.00209279,sell
1633316545,847649031,47408,6.6E-5,sell
1633316545,847649032,47407.79545226,0.00022,sell
1633316545,847649034,47407.78848041,0.00022,sell
1633316545,847649036,47407.08103125,0.00022,sell
1633316545,847649038,47407,6.6E-5,sell
1633316545,847649039,47406.89522448,0.00022,sell
1633316545,847649041,47406.43466842,0.00022,sell
1633316545,847649043,47406,6.6E-5,sell
1633316545,847649044,47405.9949967,0.00022,sell
1633316545,847649046,47405.92153703,0.00022,sell
1633316545,847649048,47405.09476891,0.00022,sell
1633316545,847649050,47405.08085642,0.00022,sell
1633316545,847649052,47405,6.6E-5,sell
1633316545,847649053,47404.7620428,0.00022,sell
1633316545,847649055,47404.19454113,0.00022,sell
1633316545,847649057,47404,0.00637872,sell
1633316545,847649058,47404,6.6E-5,sell
1633316545,847649059,47403.72704443,0.00022,sell
1633316545,847649061,47403.60254857,0.00022,sell
1633316545,847649063,47403.29431335,0.00022,sell
1633316545,847649065,47403,6.6E-5,sell
1633316545,847649066,47402.44305434,0.00022,sell
1633316545,847649068,47402.39408557,0.00022,sell
1633316545,847649070,47402.37323243,0.00022,sell
1633316545,847649072,47402,6.6E-5,sell
1633316545,847649073,47402,0.2451219,sell
1633316545,847649074,47401.49385779,0.00022,sell
1633316545,847649076,47401.28356011,0.00022,sell
1633316545,847649078,47401.01942043,0.00022,sell
1633316545,847649080,47401,0.1,sell
1633316545,847649081,47401,6.6E-5,sell
1633316545,847649082,47400.59363,0.00022,sell
1633316545,847649084,47400.12406588,0.00022,sell
1633316545,847649086,47400,0.01,sell
1633316545,847649087,47400,0.001,sell
1633316545,847649088,47400,0.1,sell
1633316545,847649089,47400,0.002,sell
1633316545,847649090,47400,0.0003003,sell
1633316545,847649091,47400,0.1,sell
1633316545,847649092,47400,6.6E-5,sell
1633316545,847649093,47399.69340222,0.00022,sell
1633316545,847649095,47399.66560844,0.00022,sell
1633316545,847649097,47399,0.16326576,sell
1633316545,847649098,47399,6.6E-5,sell
1633316545,847649099,47398.96457165,0.00022,sell
1633316545,847649101,47398.79317444,0.00022,sell
1633316545,847649103,47398.31179644,0.00022,sell
1633316545,847649105,47398,6.6E-5,sell
1633316545,847649106,47397.89294666,0.00022,sell
1633316545,847649108,47397.80507743,0.00022,sell
1633316545,847649110,47397,0.01,sell
1633316545,847649111,47397,6.6E-5,sell
1633316545,847649112,47396.99271888,0.00022,sell
1633316545,847649114,47396.95798444,0.00022,sell
1633316545,847649116,47396.6455832,0.00022,sell
1633316545,847649118,47396.6455832,0.21086,sell
1633316545,847649120,47396.09249109,0.00022,sell
1633316545,847649122,47396,6.6E-5,sell
1633316545,847649123,47396,0.03,sell
1633316545,847649124,47395.60417245,0.00022,sell
1633316545,847649126,47395.48608897,0.00022,sell
1633316545,847649128,47395.19226331,0.00022,sell
1633316545,847649130,47395,6.6E-5,sell
1633316545,847649131,47394.32659474,0.00022,sell
1633316545,847649133,47394.29203553,0.00022,sell
1633316545,847649135,47394.25036045,0.00022,sell
1633316545,847649137,47394,6.6E-5,sell
1633316545,847649138,47393.39180775,0.00022,sell
1633316545,847649140,47393.16710051,0.00022,sell
1633316545,847649142,47393,6.6E-5,sell
1633316545,847649143,47393,0.42179,sell
1633316545,847649144,47392.89654846,0.00022,sell
1633316545,847649146,47392.49157997,0.00022,sell
1633316545,847649148,47392.00760628,0.00022,sell
1633316545,847649150,47392,6.6E-5,sell
1633316545,847649151,47391.59135219,0.00022,sell
1633316545,847649153,47391.54273646,0.00022,sell
1633316545,847649155,47391,0.01,sell
1633316545,847649156,47391,6.6E-5,sell
1633316545,847649157,47390.84811205,0.00022,sell
1633316545,847649159,47390.6911244,0.00022,sell
1633316545,847649161,47390.18892446,0.00022,sell
1633316545,847649163,47390,6.6E-5,sell
1633316545,847649164,47389.79089662,0.00022,sell
1633316545,847649166,47389.68861782,0.00022,sell
1633316545,847649168,47389.68861782,0.00334833,sell
1633316545,847649170,47389,0.00305886,sell
1633316545,847651171,47389,6.6E-5,sell
1633316545,847651172,47388.89066884,0.00022,sell
1633316545,847651174,47388.83511247,0.00022,sell
1633316545,847651176,47388.83511247,0.16507927,sell
1633316545,847651178,47388.5291236,0.00022,sell
1633316545,847651180,47388,0.126614,sell
1633316545,847651181,47388,6.6E-5,sell
1633316545,847651182,47387.99044106,0.00022,sell
1633316545,847651184,47387.48130047,0.00022,sell
1633316545,847651186,47387.36962937,0.00022,sell
1633316545,847651188,47387.09021328,0.00022,sell
1633316545,847651190,47387,0.004,sell
1633316545,847651191,47387,6.6E-5,sell
1633316545,847651192,47386.21013514,0.00022,sell
1633316545,847651194,47386.21013514,0.210899,sell
1633316545,847651196,47386.18998549,0.00022,sell
1633316545,847651198,47386.12748848,0.00022,sell
1633316545,847651200,47386,6.6E-5,sell
1633316545,847651201,47385.28975771,0.00022,sell
1633316545,847651203,47385.05064091,0.00022,sell
1633316545,847651205,47385,6.6E-5,sell
1633316545,847651206,47385,0.0185,sell
1633316545,847651207,47384.77367648,0.00022,sell
1633316545,847651209,47384.38952993,0.00022,sell
1633316545,847651211,47384,6.6E-5,sell
1633316545,847651212,47384,0.00095718,sell
1633316545,847651213,47384,0.5411,sell
1633316545,847651214,47384,0.9953,sell
1633316545,847651215,47383.89114668,0.00022,sell
1633316545,847651217,47383.48930215,0.00022,sell
1633316545,847651219,47383.41986448,0.00022,sell
1633316545,847651221,47383,6.6E-5,sell
1633316545,847651222,47383,0.40935789,sell
1633316545,847651223,47383,0.25099127,sell
1633316545,847651224,47383,0.527171,sell
1633316545,847651225,47382.73165245,0.00022,sell
1633316545,847651227,47382.58907437,0.00022,sell
1633316545,847651229,47382.06605249,0.00022,sell
1633316545,847651231,47382,6.6E-5,sell
1633316545,847651232,47381.68884658,0.00022,sell
1633316545,847651234,47381.57215822,0.00022,sell
1633316545,847651236,47381,6.6E-5,sell
1633316545,847651237,47380.7886188,0.00022,sell
1633316545,847651239,47380.71224049,0.00022,sell
1633316545,847651241,47380.412664,0.00022,sell
1633316545,847651243,47380,6.6E-5,sell
1633316545,847651244,47379.88839102,0.00022,sell
1633316545,847651246,47379.3584285,0.00022,sell
1633316545,847651248,47379.25316977,0.00022,sell
1633316545,847651250,47379,0.0025,sell
1633316545,847651251,47379,6.6E-5,sell
1633316545,847651252,47379,1.0807,sell
1633316546,847651253,47378.98816324,0.00022,sell
1633316546,847651255,47378.09367554,0.00022,sell
1633316546,847651257,47378.09367554,0.17170474,sell
1633316546,847651259,47378.08793546,0.00022,sell
1633316546,847651261,47378.0046165,0.00022,sell
1633316546,847651263,47378,6.6E-5,sell
1633316546,847651264,47378,2.04684418,sell
1633316546,847651265,47377.18770767,0.00022,sell
1633316546,847651267,47377,6.6E-5,sell
1633316546,847651268,47376.93418131,0.00022,sell
1633316546,847651270,47376.6508045,0.00022,sell
1633316546,847651272,47376.28747989,0.00022,sell
1633316546,847651274,47376,6.6E-5,sell
1633316546,847651275,47376,0.01929929,sell
1633316546,847651276,47375.77468708,0.00022,sell
1633316546,847651278,47375.38725211,0.00022,sell
1633316546,847651280,47375.29699251,0.00022,sell
1633316546,847651282,47375,0.11708752,sell
1633316546,847651283,47375,0.00278,sell
1633316546,847651284,47375,0.005,sell
1633316546,847651285,47417.26516439,0.01,buy
1633316546,847651287,47417.26516439,0.005,buy
1633316546,847651289,47417.26516439,0.005,buy
1633316546,847651291,47417.26516439,0.005,buy
1633316546,847651293,47380.7886188,0.00120023,sell
1633316546,847651295,47375,0.00379977,sell
1633316546,847651296,47375,0.005,sell
1633316546,847651302,47420.39864121,0.00098226,buy
1633316546,847651304,47422,0.09901774,buy
1633316546,847651305,47414.03799663,0.0001962,sell
1633316546,847651307,47414,0.0001962,sell
1633316546,847651308,47414,6.6E-5,buy
1633316546,847651309,47413,0.00022853,buy
1633316546,847651310,47405.08085642,0.00124518,sell
1633316546,847651315,47398,0.1,sell
1633316546,847651326,47395,6.6E-5,buy
1633316546,847651329,47390,0.005,sell
1633316546,847651331,47385,0.1,sell
1633316546,847651330,47390,0.19935291,sell
1633316546,847651332,47394,0.005,buy
1633316546,847651335,47385.28975771,0.00086984,buy
1633316547,847651337,47385.28975771,6.6E-5,buy
1633316547,847651342,47389,0.0185,buy
1633316547,847651344,47390,0.05150169,buy
1633316547,847651351,47379,0.15613953,sell
1633316547,847651353,47384,6.6E-5,buy
1633316547,847651355,47384,0.010008,buy
1633316547,847651356,47379,0.12098666,sell
1633316547,847651367,47382,0.00022,buy
1633316547,847651371,47379,0.025,sell
1633316548,847651372,47379,0.015,sell
1633316548,847651373,47379,0.01,sell
1633316548,847651374,47379,0.025,sell
1633316548,847651375,47379,0.005,sell
1633316548,847651376,47379,0.9985,sell
1633316548,847651377,47379,0.0436747,sell
1633316548,847651379,47380,0.00022,buy
1633316548,847651380,47379,0.58069911,sell
1633316548,847651381,47375,0.05,sell
1633316548,847651382,47379.88839102,0.00121693,buy
1633316548,847651384,47380,0.00107948,buy
1633316548,847651385,47380,0.0185,buy
1633316548,847651386,47380,0.98028307,buy
1633316548,847651387,47379.3584285,0.09711166,buy
1633316548,847651389,47380,0.06044436,buy
1633316548,847651390,47382,0.14523,buy
1633316548,847651391,47382,0.02828402,buy
1633316548,847651392,47382,0.04357014,buy
1633316548,847651393,47384,0.099256,buy
1633316548,847651394,47384.77367648,0.06549,buy
1633316548,847651396,47385.05064091,0.03640986,buy
1633316548,847651398,47385.05064091,0.04357014,buy
1633316548,847651400,47385.28975771,0.04443,buy
1633316548,847651400,47385.28975771,0.04443,buy
1633316548,847651402,47387,0.24343987,buy
1633316548,847651403,47387,0.05656013,buy
1633316548,847651404,47394,0.01,buy
1633316548,847651405,47394,0.19313211,buy
1633316548,847651406,47395,0.1509,buy
1633316548,847651407,47395.19226331,0.05489,buy
1633316548,847651409,47395.48608897,0.07541,buy
1633316548,847651411,47395.60417245,0.04123166,buy
1633316548,847651414,47395.60417245,0.00905834,buy
1633316548,847651416,47400,0.37399986,buy
1633316548,847651417,47397,0.12506756,sell
